,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-09-05 14:17:00,232.47,37.49,-1,-219.8873661651602,531.720757263016,133435.94729699646,-31183.00482262432,102252.94247437213,0.0,5.317207572632469,2252.942474372132,5.2003237813735836e-05
2024-09-05 14:18:00,232.4,37.48,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,10.074908058930305,2263.0173824310623,9.852927275377787e-05
2024-09-05 14:19:00,232.37,37.47,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:20:00,232.39,37.47,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:21:00,232.39,37.48,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:22:00,232.41,37.5,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:23:00,232.46,37.51,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:24:00,232.44,37.51,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:25:00,232.46,37.51,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:26:00,232.46,37.51,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:27:00,232.46,37.52,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:28:00,232.45,37.49,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:29:00,232.45,37.51,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:30:00,232.48,37.52,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:31:00,232.49,37.52,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:32:00,232.51,37.55,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:33:00,232.52,37.52,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:34:00,232.51,37.54,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:35:00,232.53,37.54,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:36:00,232.53,37.54,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:37:00,232.52,37.53,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:38:00,232.5,37.54,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:39:00,232.49,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31198.75733780237,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:40:00,232.49,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31198.75733780237,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:41:00,232.44,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31187.760841460327,102252.02088608903,0.0,-10.996496342035243,2252.020886089027,-0.00010753150673148415
2024-09-05 14:42:00,232.41,37.53,1,219.92992684079113,-530.8322597446914,71064.2600446287,31191.779588849997,102256.0396334787,0.0,4.018747389665805,2256.039633478693,3.9302376176442166e-05
2024-09-05 14:43:00,232.45,37.54,1,219.92992684079113,-530.8322597446914,71064.2600446287,31195.268463326174,102259.52850795488,0.0,3.4888744761847192,2259.5285079548776,3.411900645367005e-05
2024-09-05 14:44:00,232.42,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31183.362242923507,102247.6222875522,0.0,-11.906220402670442,2247.622287552207,-0.0001164314032774394
2024-09-05 14:45:00,232.44,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31187.760841460327,102252.02088608903,0.0,4.398598536819918,2252.020886089027,4.3019078961537005e-05
2024-09-05 14:46:00,232.42,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31183.362242923507,102247.6222875522,0.0,-4.398598536819918,2247.622287552207,-4.3017228400055174e-05
2024-09-05 14:47:00,232.47,37.57,1,219.92992684079113,-530.8322597446914,71064.2600446287,31183.742094070654,102248.00213869935,0.0,0.37985114713956136,2248.0021386993467,3.7150120328899305e-06
2024-09-05 14:48:00,232.46,37.55,1,219.92992684079113,-530.8322597446914,71064.2600446287,31192.159439997147,102256.41948462585,0.0,8.417345926500275,2256.419484625847,8.232284005971202e-05
2024-09-05 14:49:00,232.49,37.55,0,0.0,0.0,102263.01738243106,0.0,102263.01738243106,0.0,6.597897805215325,2263.0173824310623,6.452306699644694e-05
2024-09-05 14:50:00,232.48,37.57,1,219.9393870062609,-530.5496766945212,71064.2600446287,31198.75733780237,102263.01738243106,0.0,0.0,2263.0173824310623,0.0
2024-09-05 14:51:00,232.49,37.59,1,219.9393870062609,-530.5496766945212,71064.2600446287,31190.34573813854,102254.60578276723,0.0,-8.411599663828383,2254.605782767234,-8.22545616111503e-05
2024-09-05 14:52:00,232.48,37.56,1,219.9393870062609,-530.5496766945212,71064.2600446287,31204.062834569315,102268.32287919801,0.0,13.717096430773381,2268.3228791980073,0.0001341464897914868
2024-09-05 14:53:00,232.49,37.56,1,219.9393870062609,-530.5496766945212,71064.2600446287,31206.262228439376,102270.52227306807,0.0,2.1993938700616127,2270.522273068069,2.150611067186503e-05
2024-09-05 14:54:00,232.44,37.54,1,219.9393870062609,-530.5496766945212,71064.2600446287,31205.876252622955,102270.13629725165,0.0,-0.38597581641806755,2270.136297251651,-3.7740671293695627e-06
2024-09-05 14:55:00,232.45,37.55,1,219.9393870062609,-530.5496766945212,71064.2600446287,31202.77014972607,102267.03019435477,0.0,-3.1061028968833853,2267.0301943547674,-3.0371553312980026e-05
2024-09-05 14:56:00,232.43,37.55,1,219.9393870062609,-530.5496766945212,71064.2600446287,31198.371361985948,102262.63140661464,0.0,-4.398787740123225,2262.631406614644,-4.301276503060336e-05
2024-09-05 14:57:00,232.43,37.56,1,219.9393870062609,-530.5496766945212,71064.2600446287,31193.065865219,102257.3259098477,0.0,-5.305496766944998,2257.325909847699,-5.18810898366695e-05
2024-09-05 14:58:00,232.42,37.55,1,219.9393870062609,-530.5496766945212,71064.2600446287,31196.171968115887,102260.43201274458,0.0,3.1061028968833853,2260.4320127445826,3.0375358139433928e-05
2024-09-05 14:59:00,232.42,37.54,1,219.9393870062609,-530.5496766945212,71064.2600446287,31201.47746488283,102265.73750951153,0.0,5.305496766944998,2265.7375095115276,5.188220568319579e-05
2024-09-05 15:00:00,232.44,37.56,1,219.9393870062609,-530.5496766945212,71064.2600446287,31195.26525908906,102259.52530371776,0.0,-6.2122057937667705,2259.525303717761,-6.0745719388077823e-05
2024-09-05 15:01:00,232.44,37.56,1,219.9393870062609,-530.5496766945212,71064.2600446287,31195.26525908906,102259.52530371776,0.0,0.0,2259.525303717761,0.0
2024-09-05 15:02:00,232.44,37.57,1,219.9393870062609,-530.5496766945212,71064.2600446287,31189.959762322116,102254.21980695082,0.0,-5.305496766944998,2254.219806950816,-5.188266570954614e-05
2024-09-05 15:03:00,232.45,37.54,0,0.0,0.0,102272.33569112171,0.0,102272.33569112171,0.0,18.115884170896607,2272.3356911217124,0.00017716514981080955
2024-09-05 15:04:00,232.45,37.54,0,0.0,0.0,102272.33569112171,0.0,102272.33569112171,0.0,0.0,2272.3356911217124,0.0
2024-09-05 15:05:00,232.46,37.54,0,0.0,0.0,102272.33569112171,0.0,102272.33569112171,0.0,0.0,2272.3356911217124,0.0
2024-09-05 15:06:00,232.43,37.55,1,220.00674545265608,-530.8806297125045,71070.7354912654,31201.60019985631,102272.33569112171,0.0,0.0,2272.3356911217124,0.0
2024-09-05 15:07:00,232.42,37.52,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,13.72635143683874,2286.062042558551,0.00013421372792632447
2024-09-05 15:08:00,232.43,37.52,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:09:00,232.4,37.52,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:10:00,232.43,37.53,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:11:00,232.39,37.51,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:12:00,232.43,37.52,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:13:00,232.44,37.52,0,0.0,0.0,102286.06204255855,0.0,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:14:00,232.37,37.48,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31205.787882936405,102286.06204255855,0.0,0.0,2286.062042558551,0.0
2024-09-05 15:15:00,232.38,37.44,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31229.26655463273,102262.58337086222,0.0,-23.478671696328092,2262.583370862223,-0.00022953930601565808
2024-09-05 15:16:00,232.34,37.42,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31231.101701489388,102260.74822400557,0.0,-1.835146856654319,2260.7482240055688,-1.7945438068989183e-05
2024-09-05 15:17:00,232.37,37.41,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31243.023929352734,102248.82599614223,0.0,-11.922227863338776,2248.82599614223,-0.0001165865502688046
2024-09-05 15:18:00,232.36,37.41,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31240.82299846573,102251.02692702922,0.0,2.2009308869892266,2251.026927029219,2.152524359622099e-05
2024-09-05 15:19:00,232.36,37.41,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31240.82299846573,102251.02692702922,0.0,0.0,2251.026927029219,0.0
2024-09-05 15:20:00,232.38,37.42,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31239.905425037396,102251.94450045755,0.0,0.9175734283344354,2251.9445004575537,8.973733134132189e-06
2024-09-05 15:21:00,232.38,37.43,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31234.58598983506,102257.2639356599,0.0,5.319435202341992,2257.2639356598957,5.202282683547388e-05
2024-09-05 15:22:00,232.38,37.44,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31229.26655463273,102262.58337086222,0.0,5.3194352023274405,2262.583370862223,5.202012060157024e-05
2024-09-05 15:23:00,232.38,37.44,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31229.26655463273,102262.58337086222,0.0,0.0,2262.583370862223,0.0
2024-09-05 15:24:00,232.4,37.44,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31233.668416406737,102258.18150908822,0.0,-4.401861774007557,2258.1815090882155,-4.3044695615002126e-05
2024-09-05 15:25:00,232.4,37.44,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31233.668416406737,102258.18150908822,0.0,0.0,2258.1815090882155,0.0
2024-09-05 15:26:00,232.36,37.4,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31246.14243366806,102245.70749182689,0.0,-12.474017261323752,2245.707491826892,-0.00012198551819753156
2024-09-05 15:27:00,232.36,37.41,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31240.82299846573,102251.02692702922,0.0,5.3194352023274405,2251.026927029219,5.202600023812565e-05
2024-09-05 15:28:00,232.35,37.42,-1,-220.0930887002594,531.9435202332677,133491.84992549496,-31233.30263237639,102258.54729311856,0.0,7.520366089345771,2258.547293118565,7.354807394466256e-05
2024-09-05 15:29:00,232.35,37.45,0,0.0,0.0,102274.50559872556,0.0,102274.50559872556,0.0,15.958305606996873,2274.505598725562,0.00015605840322807651
2024-09-05 15:30:00,232.44,37.45,-1,-220.0019480268576,532.3094952347362,133476.76780154748,-31202.26220282191,102274.50559872558,0.0,1.4551915228366852e-11,2274.5055987255764,2.220446049250313e-16
2024-09-05 15:31:00,232.43,37.45,-1,-220.0019480268576,532.3094952347362,133476.76780154748,-31200.06218334164,102276.70561820584,0.0,2.200019480267656,2276.705618205844,2.1510927551204873e-05
2024-09-05 15:32:00,232.44,37.46,-1,-220.0019480268576,532.3094952347362,133476.76780154748,-31196.939107869563,102279.82869367792,0.0,3.123075472074561,2279.8286936779186,3.0535550135324385e-05
2024-09-05 15:33:00,232.43,37.47,0,0.0,0.0,102287.35180811053,0.0,102287.35180811053,0.0,7.523114432609873,2287.3518081105285,7.35542337986228e-05
2024-09-05 15:34:00,232.44,37.49,0,0.0,0.0,102287.35180811053,0.0,102287.35180811053,0.0,0.0,2287.3518081105285,0.0
2024-09-05 15:35:00,232.43,37.45,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31206.18136910089,102287.35180811053,0.0,0.0,2287.3518081105285,0.0
2024-09-05 15:36:00,232.43,37.43,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31216.828896222363,102276.70428098906,0.0,-10.647527121473104,2276.7042809890554,-0.00010409426906898833
2024-09-05 15:37:00,232.44,37.44,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31213.705523140656,102279.82765407076,0.0,3.123373081703903,2279.8276540707593,3.0538460382256716e-05
2024-09-05 15:38:00,232.43,37.41,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31227.476423343836,102266.05675386758,0.0,-13.770900203177007,2266.0567538675823,-0.00013463945451441806
2024-09-05 15:39:00,232.46,37.41,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31234.07759478092,102259.4555824305,0.0,-6.601171437083394,2259.455582430499,-6.454899745444997e-05
2024-09-05 15:40:00,232.41,37.39,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31233.723169507248,102259.81000770416,0.0,0.35442527366103604,2259.81000770416,3.4659413317150722e-06
2024-09-05 15:41:00,232.36,37.39,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31222.721217112114,102270.8119600993,0.0,11.00195239513414,2270.811960099294,0.00010758823426626485
2024-09-05 15:42:00,232.38,37.39,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31227.121998070164,102266.41117914126,0.0,-4.400780958036194,2266.411179141258,-4.303066411315282e-05
2024-09-05 15:43:00,232.34,37.37,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31228.96796327552,102264.56521393589,0.0,-1.8459652053716127,2264.5652139358863,-1.8050552318071844e-05
2024-09-05 15:44:00,232.32,37.37,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31224.567182317463,102268.96599489395,0.0,4.4007809580652975,2268.9659948939516,4.303329260579858e-05
2024-09-05 15:45:00,232.35,37.39,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31220.52082663308,102273.01235057833,0.0,4.046355684375158,2273.0123505783267,3.9565821801534895e-05
2024-09-05 15:46:00,232.36,37.39,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31222.721217112114,102270.8119600993,0.0,-2.2003904790326487,2270.811960099294,-2.1514869157135408e-05
2024-09-05 15:47:00,232.34,37.38,-1,-220.0390479028321,532.376356073548,133493.53317721142,-31223.64419971478,102269.88897749664,0.0,-0.9229826026567025,2269.8889774966374,-9.024887795083814e-06
2024-09-05 15:48:00,232.31,37.38,0,0.0,0.0,102276.49014893372,0.0,102276.49014893372,0.0,6.601171437083394,2276.490148933721,6.454657869570113e-05
2024-09-05 15:49:00,232.32,37.39,0,0.0,0.0,102276.49014893372,0.0,102276.49014893372,0.0,0.0,2276.490148933721,0.0
2024-09-05 15:50:00,232.3,37.36,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31202.867656307968,102276.49014893372,0.0,0.0,2276.490148933721,0.0
2024-09-05 15:51:00,232.27,37.31,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31222.943601035404,102256.41420420629,0.0,-20.075944727432216,2256.4142042062886,-0.0001962909041774985
2024-09-05 15:52:00,232.26,37.3,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31226.0782347493,102253.27957049239,0.0,-3.134633713896619,2253.279570492392,-3.065464145490804e-05
2024-09-05 15:53:00,232.26,37.3,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31226.0782347493,102253.27957049239,0.0,0.0,2253.279570492392,0.0
2024-09-05 15:54:00,232.27,37.3,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31228.279622828275,102251.07818241342,0.0,-2.20138807897456,2251.0781824134174,-2.1528777250146014e-05
2024-09-05 15:55:00,232.26,37.3,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31226.0782347493,102253.27957049239,0.0,2.20138807897456,2253.279570492392,2.1529240748385803e-05
2024-09-05 15:56:00,232.26,37.33,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31210.07016937069,102269.28763587099,0.0,16.008065378598985,2269.287635870991,0.00015655307532269624
2024-09-05 15:57:00,232.31,37.33,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31221.07710976554,102258.28069547615,0.0,-11.006940394843696,2258.2806954761472,-0.00010762703690703201
2024-09-05 15:58:00,232.36,37.34,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31226.74802836752,102252.60977687416,0.0,-5.6709186019870685,2252.60977687416,-5.545681546192949e-05
2024-09-05 15:59:00,232.37,37.33,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31234.28543823936,102245.07236700233,0.0,-7.537409871831187,2245.072367002329,-7.37136185401388e-05
2024-09-06 09:30:00,231.9,37.16,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31221.532569006566,102257.82523623512,0.0,12.752869232790545,2257.8252362351195,0.00012472844839916952
2024-09-06 09:31:00,231.96,37.2,-1,-220.13880789697313,533.6021792869083,133479.35780524169,-31213.396810308903,102265.96099493279,0.0,8.13575869766646,2265.960994932786,7.956123337127252e-05
2024-09-06 09:32:00,232.0,37.27,0,0.0,0.0,102294.50759516699,0.0,102294.50759516699,0.0,28.546600234200014,2294.507595166986,0.00027914078112090124
2024-09-06 09:33:00,232.0,37.3,1,220.462300851653,-534.5546733527324,71086.14311364041,31208.364481526576,102294.50759516699,0.0,0.0,2294.507595166986,0.0
2024-09-06 09:34:00,232.07,37.37,1,220.462300851653,-534.5546733527324,71086.14311364041,31186.378015451504,102272.52112909191,0.0,-21.98646607507544,2272.5211290919106,-0.00021493300659003456
2024-09-06 09:35:00,231.71,37.3,1,220.462300851653,-534.5546733527324,71086.14311364041,31144.4304142796,102230.57352792002,0.0,-41.94760117189435,2230.573527920016,-0.0004101551492893263
2024-09-06 09:36:00,231.47,37.25,1,220.462300851653,-534.5546733527324,71086.14311364041,31118.24719574284,102204.39030938325,0.0,-26.183218536767527,2204.3903093832487,-0.0002561192570206261
2024-09-06 09:37:00,231.34,37.21,1,220.462300851653,-534.5546733527324,71086.14311364041,31110.96928356623,102197.11239720664,0.0,-7.27791217660706,2197.1123972066416,-7.120938889781936e-05
2024-09-06 09:38:00,231.38,37.2,1,220.462300851653,-534.5546733527324,71086.14311364041,31125.133322333822,102211.27643597423,0.0,14.164038767587044,2211.2764359742287,0.00013859529330462195
2024-09-06 09:39:00,231.48,37.21,1,220.462300851653,-534.5546733527324,71086.14311364041,31141.83400568546,102227.97711932588,0.0,16.700683351649786,2227.9771193258784,0.00016339374611096247
2024-09-06 09:40:00,231.61,37.17,0,0.0,0.0,102278.0194053707,0.0,102278.0194053707,0.0,50.04228604481614,2278.0194053706946,0.0004895165438556504
2024-09-06 09:41:00,231.67,37.22,1,220.74075064827275,-535.617288970983,71074.68519818534,31203.33420718536,102278.0194053707,0.0,0.0,2278.0194053706946,0.0
2024-09-06 09:42:00,231.49,37.23,1,220.74075064827275,-535.617288970983,71074.68519818534,31158.244699178962,102232.9298973643,0.0,-45.08950800639286,2232.9298973643017,-0.00044085237735869143
2024-09-06 09:43:00,231.56,37.27,1,220.74075064827275,-535.617288970983,71074.68519818534,31152.2718601655,102226.95705835085,0.0,-5.972839013455086,2226.9570583508466,-5.84238270335824e-05
2024-09-06 09:44:00,231.54,37.25,1,220.74075064827275,-535.617288970983,71074.68519818534,31158.569390931953,102233.25458911729,0.0,6.297530766445561,2233.254589117292,6.160342582495204e-05
2024-09-06 09:45:00,231.75,37.35,1,220.74075064827275,-535.617288970983,71074.68519818534,31151.36321967099,102226.04841785633,0.0,-7.20617126095749,2226.0484178563347,-7.04875462482768e-05
2024-09-06 09:46:00,231.89,37.38,1,220.74075064827275,-535.617288970983,71074.68519818534,31166.19840609262,102240.88360427796,0.0,14.835186421623803,2240.8836042779585,0.00014512139177069727
2024-09-06 09:47:00,231.97,37.41,1,220.74075064827275,-535.617288970983,71074.68519818534,31167.789147475356,102242.4743456607,0.0,1.5907413827371784,2242.4743456606957,1.5558760122713622e-05
2024-09-06 09:48:00,232.0,37.34,0,0.0,0.0,102286.5897784081,0.0,102286.5897784081,0.0,44.115432747406885,2286.5897784081026,0.00043147853208513887
2024-09-06 09:49:00,231.81,37.34,1,220.62592161340774,-533.940707090989,71080.64089198159,31205.94888642652,102286.5897784081,0.0,0.0,2286.5897784081026,0.0
2024-09-06 09:50:00,231.97,37.37,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,19.28192624541407,2305.8717046535166,0.0001885088386188727
2024-09-06 09:51:00,231.94,37.34,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:52:00,231.84,37.29,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:53:00,231.79,37.26,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:54:00,231.74,37.22,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:55:00,231.86,37.26,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:56:00,231.91,37.23,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:57:00,232.06,37.28,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:58:00,231.95,37.25,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 09:59:00,231.91,37.22,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 10:00:00,231.84,37.18,0,0.0,0.0,102305.87170465352,0.0,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 10:01:00,231.89,37.17,-1,-220.59138320896443,536.4838409663076,133517.70318826262,-31211.8314836091,102305.87170465352,0.0,0.0,2305.8717046535166,0.0
2024-09-06 10:02:00,231.64,37.13,0,0.0,0.0,102339.5601968171,0.0,102339.5601968171,0.0,33.68849216357921,2339.560196817096,0.00032929187349894917
2024-09-06 10:03:00,231.74,37.15,0,0.0,0.0,102339.5601968171,0.0,102339.5601968171,0.0,0.0,2339.560196817096,0.0
2024-09-06 10:04:00,231.59,37.09,0,0.0,0.0,102339.5601968171,0.0,102339.5601968171,0.0,0.0,2339.560196817096,0.0
2024-09-06 10:05:00,231.34,37.01,0,0.0,0.0,102339.5601968171,0.0,102339.5601968171,0.0,0.0,2339.560196817096,0.0
2024-09-06 10:06:00,231.39,36.98,0,0.0,0.0,102339.5601968171,0.0,102339.5601968171,0.0,0.0,2339.560196817096,0.0
2024-09-06 10:07:00,231.53,37.04,0,0.0,0.0,102339.5601968171,0.0,102339.5601968171,0.0,0.0,2339.560196817096,0.0
2024-09-06 10:08:00,231.41,36.97,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31222.109286073675,102339.5601968171,0.0,0.0,2339.560196817096,0.0
2024-09-06 10:09:00,231.55,36.95,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31263.857603057335,102297.81187983345,0.0,-41.74831698364869,2297.811879833447,-0.00040793918699044696
2024-09-06 10:10:00,231.62,36.98,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31263.149212658354,102298.52027023243,0.0,0.7083903989841929,2298.5202702324314,6.924785447282034e-06
2024-09-06 10:11:00,231.69,36.97,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31284.023371150186,102277.64611174059,0.0,-20.874158491846174,2277.646111740585,-0.0002040514216306022
2024-09-06 10:12:00,231.62,36.94,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31284.73176154917,102276.93772134162,0.0,-0.708390398969641,2276.9377213416155,-6.92615078567993e-06
2024-09-06 10:13:00,231.75,36.95,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31308.081949540556,102253.58753335022,0.0,-23.350187991396524,2253.587533350219,-0.00022830355025893478
2024-09-06 10:14:00,231.8,36.94,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31324.533673384067,102237.13580950671,0.0,-16.451723843507352,2237.1358095067117,-0.00016089140968422733
2024-09-06 10:15:00,231.89,36.95,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31339.038992078804,102222.63049081198,0.0,-14.505318694733432,2222.6304908119782,-0.00014187915750851765
2024-09-06 10:16:00,231.86,36.95,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31332.405340106325,102229.26414278445,0.0,6.633651972471853,2229.26414278445,6.489416228694367e-05
2024-09-06 10:17:00,231.81,36.95,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31321.34925348552,102240.32022940526,0.0,11.056086620810675,2240.3202294052608,0.00010814991884688929
2024-09-06 10:18:00,231.77,36.9,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31339.4825703024,102222.18691258838,0.0,-18.133316816878505,2222.1869125883823,-0.00017735974199017956
2024-09-06 10:19:00,231.91,36.98,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31327.27451505902,102234.39496783176,0.0,12.208055243376293,2234.3949678317585,0.00011942666863329343
2024-09-06 10:20:00,231.95,36.99,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31330.723747132957,102230.94573575782,0.0,-3.44923207393731,2230.9457357578212,-3.373847006205022e-05
2024-09-06 10:21:00,231.72,36.96,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31296.052660345365,102265.61682254542,0.0,34.671086787595414,2265.6168225454167,0.00033914473291885017
2024-09-06 10:22:00,231.77,36.97,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31301.713109743476,102259.9563731473,0.0,-5.660449398113997,2259.9563731473027,-5.535046454507864e-05
2024-09-06 10:23:00,231.78,36.96,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31309.31996429033,102252.34951860044,0.0,-7.606854546858813,2252.349518600444,-7.43874221802443e-05
2024-09-06 10:24:00,231.74,36.93,-1,-221.12173241609503,539.5637222703509,133561.66948289078,-31316.6620066618,102245.00747622897,0.0,-7.342042371470598,2245.0074762289732,-7.180316546306909e-05
